cosmos1mnn2re4rlsmgzam8llmfxy4xuqmxspxedxxfy4,107.27649537
cosmos10w4zdc3u80xd6g9azz0ux8f8dp2y379q4v46gz,9675.68913426
cosmos1q9404xtl00vxqz27tn3dt9wzhtlp6dmkkpjlmx,2.13114511
cosmos19un4vkndcejs7zjaycr53g6lrejn80jca56wp4,710.86082746
cosmos1kzqv5qcpng2pw5s99mk2d3nmefx2h7ea0fw5r5,5364.68084338
cosmos1l587yluremlets8r2k43jyrjwaf83k5naltw27,67.10353153
cosmos1e9qsq7tj9aucn2fh98r2vc5ffggxnjv6zsaw0u,11.77950256
cosmos1506y694mxecqj8v2tznd2kqghuslp5ctjcdus8,42.29471905
cosmos16uwk2kah2pghs4s5xc3dvknc66jrulcxlehzxt,66.0446348
cosmos1nzl8vkjtwf25xjv92ydsu3jczx0tag4greteq2,152.09285036
cosmos1agmjgkws6fk8xg8r0ke32fz8dwgh9wqtm4ntnm,130.63167554
cosmos1c7r238lhtjm9prgfyw60jpyjkjw8n3jldckuu8,6699.49566082
cosmos1a0ejn9dknj7g4a0azruknnx57rdvrw4e9k4asp,0.13297629
cosmos1lv3s0qu27jyj870usassuesq4nj4z57acekgrm,38.10317459
cosmos1veez0kh863t870stc4xmke49uku47w4m34pqms,3113.65666774
cosmos102hrwrcn5ndtqfzrxh2hz7yflq6mnjz42682ln,5.98223528
cosmos14q8va0anj2ee7vnn3c94cdcph23u89ej64erd9,81.29788254
cosmos1w8ehrexxl5jfx7tkc8n30tne0cpextr8d2wge4,1178.98530495
cosmos12xdxk6rnuyc86zdyu942ls5fp9pwmkdqphypkj,33.58928674
cosmos1pmmzw46tspkysnr0fvcgf0v6h04gjsycgns73e,63.69322601
cosmos1u4gdl5alufstwmrhas2735k47s7fk84u0lcl86,17.456039
cosmos1n8q2g4nfjrw6j7wkrtws6m9a8tdykputkwel0z,1629.42661098
cosmos183g4m8hhs4fm35lxt6tsvr0kwrhqrsv2s8zww9,1.15999884
cosmos1uvwt062hfrmg893dr8n347rvt7w02n9ggu5cm5,0.12960622
cosmos17hum4dkzhv2nqjh85j9zglcxn7wvxhq0xp9puh,602.69471067
cosmos1umnfhmh222nlm22p7t5ynl6xlsnnq7xflw45hl,174.97596341
cosmos1ywktvevvvwv3jklv2ecn9xh99rh026jdcnjyvl,10622.77482101
cosmos1a57t5k6yhla89tm4j0qxu70cruhgtjnj3g3745,85.09471714
cosmos1pemv2ju5txcdes6pgv8ctspmgh4m07uwvrtap7,190.82208629
cosmos1mtp3e29v69xdgguvgq6xs2axt43tql2dz7dew0,437.20775954
cosmos1zgevkknwk50kzglfrkx0agp56l39vzgzsaf7a0,1.04984127
cosmos1e5j6wcke5l8np3gys35lrqe7u6azavs42jq36d,3111.80482687
cosmos1gj4xpt8hf3jag7s2ef7zjatakcl5dchv5amx55,4.39084168
cosmos195n6vtzvy0c3045wyhzakn8cw5n07wgx9s6wjf,23.82503488
cosmos17masqkrm8z9sr6hqfw7rudp7vzknhm0wupzxf6,719.88865461
cosmos1my89ku7nzwp46vywrkhjkg4y49ntdlf7eehmvk,726.45728215
cosmos10ckdrrj7334gvhw062dmwkr4ugfkps7l0udk42,8824.9035204
cosmos1c2tsxshzfg3kzwxmd9xsudz75va0a6ehv7df2f,3672.80052347
cosmos16lql58zsch2jcal7qlekrv24zc63sa90n37eed,0.00573684
cosmos1n9gyc4fvz4sepn7m7cqw9qsv603dnvv7jjlkjm,317.18743267
cosmos17t4445ae7enef8kqkaw72deux5y4wgm7wl6982,325.415344
cosmos1ql8yx2ja6w78w0zpc0senpqtnc7sr0y8y3ddvf,167.66226731
cosmos1ueqeu429d47kqll43cng39eduh03r3a5xvdk7y,84.81564444
cosmos1ngf5jtdaf0m9utz73rpucv88t0yrztfhkyat9s,98.15973438
cosmos14k90htgerhu9cjre4ucthf8fyfs5dks5ufgusa,6.47817588
cosmos1k34rkx6hlrlr80nh2r503jq0em2vqgq39zc6lk,3496.82233711
cosmos189pynfchghnhex63zaplp8673grydg06egxqu3,3.84579067
cosmos1r5tml9nr5zyy3kdz2x5mhs7rygf4ad5hd7vpkx,1311.45593277
cosmos16gntf3jag3l9trehf4zut5sp4qg2x72e8g60p6,4.99246358
cosmos1jr7lvgh5y807ddekqjqr8dxfq2p4av2jnc7eny,20.7058417
cosmos1nm89cs9df20p6kn93ez3288fpv6lm7z925cc8c,1.87319322
cosmos1jzp5z8les9w8rm8662877tezmrne2myfkfa9gf,9.28793999
cosmos16avyfvtyjjzvec40t6vzyca904kjzqffy695mk,40.54225667
cosmos146gur4rungls6pdu2gwwnu0rasld20dplq8kcz,522.02371269
cosmos16r8masj94zav9fhwg00z9vkx2rpvd9d4me74p5,5.25442868
cosmos1yt6ympvhrcln5u6dxegz4haldvsm4vpeqvqrms,188.25306355
cosmos1gy4da6p04ymt97fkkyhus5q2wqgf4uhkzxx585,1173.58645203
cosmos1vxz4mhn2wnuwtsjf2cqvx4fwmx7j5shvvz4rh7,18.84870133
cosmos1r5d0zggwcu6llw56ww04qmza65n5nsma5s20ts,836.77224336
cosmos1dhxwz6fh90durlswwt8t0938kgu4epts55ju6k,2459.27621504
cosmos1l2n6uflase2ykxrtjw22xa3xe76c8edjguz8cr,53.80343259
cosmos1vgagsdhcn4x98t4dudfupzyn0lf5tn3g99wee8,924.57886394
cosmos13v9c0slnr6r7wreacxyr0d9f33qvqc9sthjn9a,3.78631278
cosmos1qyxlsc6cm78mhqhm3mes44gxze3g6xjfm7v5rj,1005.90730864
cosmos1ls4uycvgpy6yrwc6fqxun5zqhjr9eq48q7aaj4,11.284308
cosmos1pzmx3yp5fqxkcf9uu65pmja0k9xvmgww56na6d,184.06110748
cosmos168sxjclss4p4c9lt7jhaavqltm9367dk84ay40,5004.24457582
cosmos1029e6x3g9ahtq06tmpsym643lhk5vcg3cgaygs,2379.25762155
cosmos16vmwg7c9hpnrysscdhvka5cmm9fmwz9kdhev2g,56.02960854
cosmos1m35fnycvztexdvkmltmermakdyx8czkljqe89a,3952.75986794
cosmos12fy8g7pfy2xvmxhtj7n305dqdq4z0hxqrjdhw5,5327.82593261
cosmos1a80h8wx74yczws53ap5zm5f8t7udf8u6fy6ee2,173028.58122054
cosmos16lh3ydzt5ef7nq72huclhxnr89nr2t58qwmgve,78.08502198
cosmos125mtd3gs76lqwuy5v8ggshq3xqv2ew8jd27u03,1628.11663114
cosmos1d33q7gmay57hxxjpvz8e43ys7l2nyktxw7xq9g,163.93867385
cosmos120tmjfun43g3elgddr6ah2cezyfz82frqdkd6k,3760.28510937
cosmos1ajv9qpsd0zy5fdwnw79hjw2j9t3yaxrz002xca,12682.14442576
cosmos1aztvre2m0429g7e5cwewuslfssva6jy0jnzhus,0.12924606
cosmos16uxe9jppeclt0psj94d76kpwwufcgwamv2hnrr,54.42614958
cosmos1ma73mm4dln58myqg7jfw0dfa76l26tu8mmnmgy,5312.14797882
cosmos13chr08kvj7w95x6p5059925en2fe75j303ga62,581.30392143
cosmos19zakdzetuxd47ryk4hr7d4uup3v9lpjdhnk59f,28.54923056
cosmos15cxqce6e6w8425kh7wfpcq8umtjazy83uq4e6p,25.18191273
cosmos1e6xau9d9g7877t2cgzwec8qz5yv0fzrfvje637,284.90249184
cosmos1mme5u34kd53t4syclka0tqnkjaq37kmcjw03rr,26.37885372
cosmos18va68heywq4wcagypfayaz7sdwpd5wy9kmhmph,18.27661257
cosmos1cdxrv7u700h9rkzjr6wzars4v5e4qpnqd4jnc6,997.91146912
cosmos1x74ggjmnp9l7snuyj5hmyra8zhvfe2zem90p77,0.17097319
cosmos1jh8lamnxcxq75fks4fu7vmyq9t7n34e00pchtj,0.00926126
cosmos1w7jnz5jppd2v7e9h34gmgdcqh8897rv9ywqzxa,11.41586938
cosmos1nktz5wmdgufrca2v22kgsjw9wtkl2q87g88xny,82.21711428
cosmos1kunsnvdd7sx9ccl0vrxx0nrqzr40x6p0z77yde,720.59577772
cosmos1qgvxt59qkq3jhjskn4vl0nma9xfxrqauaswkdx,2655.72348921
cosmos199qy5wkz9u7u5geg7p4mmekk3vq49x9t4jklkm,2307.911197
cosmos1305e96qs5zs62hwdl77sz7kyc4ld44ckg2a80d,110.97261374
cosmos196xga0zj50ryampxrgdpyhqqq7uuxazppk2exq,47.75804065
cosmos1c8gznujcdqqhf4zh2yntmam6dcy2tcsx42vfrt,114.65067266
cosmos1axa0kwtpf4phhwmk7ycca5dr5unww837l0809g,238.7921584
cosmos1tft5stden4aatd8dq0qgq28lm0xqsgp4jl5wu7,161.7043943
cosmos10pa7h4mfc2jz5rlmkkk2p9l5jppp6smn0e54za,0.20662905
cosmos15v50ymp6n5dn73erkqtmq0u8adpl8d3ujv2e74,391.07555924
cosmos167mm0vuq52u77crdv44w8w774pxa82z97ks2up,5221.92800188
cosmos1teqmswv7n237umj6w6gxqguln5uf4kv36cp2gq,3.07149768
cosmos16xsd2tu2wc3dqjz72gta964psg8rd0tjz7n0ju,383.97919409
cosmos1hgpmg2u5s8yzkghexntf8yr2yz6xzfg2kgs7f4,65.98384491
cosmos1kkq0qqx9r4264y4yeljz3scu2k08umlnfex0n5,0.43633409
cosmos1sjqhtd6y7v9mgjlgxgafrrcnl3akyzlw3c8vj5,290.27551612
cosmos1e4wrzmtlqkawshs6nrca4p48tz9gfuzq9wqe98,3.32806037
cosmos1ej9gx4w7kkx0y5kgfhrrt809d467sujy529efl,25423.05004369
cosmos1xwt5jawy88sfz07gutm7j0066vvsx0s5acx43u,1395.88795513
cosmos1plszvk2vqz5sx8nc3vaxua8ehpqw76ueyf80xr,247.69001916
cosmos1j7u0jcwf33c8ld3vxuhej8uu2r6xfne8fzxw9s,813.48672846
cosmos1aqykpchtneekl4tdu5a82xx4v3jzy3s355x50z,79.74867914
cosmos1p6a8e89yrjuu78gfaewlllqlfaxt7esnnt2s2j,1.29243489
cosmos1zmygya728cf69eqj8v424zr9gxxypjpmvfn3l0,604.07283796
cosmos1mmjpqgjc56x8u99xrxctzvu8qd472zgg6jqjrx,32.5572734
cosmos1jppc8dyxva7yg6g6as59aqd368f2l03d575s7u,66.92643561
cosmos1hqllch02cae6cp3yt0epl8n876saqx64lj7f6x,131.82120751
cosmos1tn6s0w2w5ya4ag3hyatngt369rt446vu2tf5rg,0.1640787
cosmos10aj9r5m8wx45hxat5zjsqkse9facdt4rnv0w0f,2609.59792615
cosmos1s2zlg0w25x2uzla8py2fqwgkfp5xas3lwepnts,15924.9718049
cosmos1w6hg2r5g8pn74rzet8ell7kur3pr6jtslnxt9x,13.05879161
cosmos108jhu0ffuvztr4yp7kv72j2fu8f5vgy3lv76ep,710.66690692
cosmos17cyvlptxlv938et8v5usxf0qgc57vlu00planr,116.29668197
cosmos1neuv3lyh8re8ye3h093kywa54c84pknutsxu9s,26075.22641884
cosmos1uf693etwywvjrpphf8vwp79avmamdul9whc4jy,103.51755476
cosmos1cwcvse6v3dsp3rt6y063nfwkyzfzm3ndcqrdyu,7.31714335
cosmos1xan5sprza9ll6hef5vgucs8vx3cr3sm0c7cfrp,0.36229544
cosmos1c6rgrztsmafzgy6e2t96m3kju4gudh52fuxa5t,770.51285017
cosmos1vfv6q0kt7e6e56f0hgafl0327wgw5ss70869y5,11.15248937
cosmos1eqy5fqqeyc5peu8m00gynef5z7zw2hafd774tm,62737.81086762
cosmos154v4lmqs2le4nzpzn0j8727nrr7ttyjjfqnush,6.42898828
cosmos1altcqnu9alamc95pn3067hd76dddcm976479rn,54.45112927
cosmos1phxqz3t9d6hugnj8vs6tjpzs4gde04kuah7gdq,510.4769508
cosmos1zzgv9pve4d9rxl9dasqu8sk84vkzy0yt26vklt,110.8714859
cosmos1wngsl8j00pzh2682ktqejnl5jhj3wsw0thy4j9,0.11640892
cosmos1ajss64qpcfcfx56cg3xtyh7v3245fra4fqhp33,106.28921907
cosmos1e0lscunr9vr6jmyyjgwrtqtmz0a0yrshn3kpl9,12749.57804412
cosmos1j7p424k2p9l746fwpftlvtmzr3pk69kkfgwkqp,0.02263864
cosmos1kq8k6apw04mrfj8g7a5mehdagujc6qjm4l0vsm,251.40532893
cosmos1uq0hjtcjrl6caj2zatferf6vazvtmq63mzuart,1274.73302071
cosmos1rcw83u89eu7l4a0eaz73xrm8xd3s7ma6hvssh4,311.85057876
cosmos1hyel8m6tpe87v85a28qxcqjj25nd4z0zkhap9d,202.6314307
cosmos1sjymnzz6yk3z6cxm245n9skjutl6mn9gwfy9mp,182.37807884
cosmos1z8sxl4p2cpsry3jtjmdhr2ef5scn3ztzmucjel,6274.04610293
cosmos1t9uqq76hnruefse6mqjnh86fh4jcfxusn4wgw5,16.08514063
cosmos1tw6xk5jcm6j38kzfkw8tr2udjzt47drkul8g4l,3830.28980853
cosmos1pu8fwhtrzy4lz0zmnylwa2mvdft5h6s7334cde,440.62225837
cosmos166cw8s3e87gvq0kf8h9tskskcsmn6xgtnqpjfu,31.64609381
cosmos1ffsqgdpzgwzahcxdfkd86ndkvrwtad755an4fm,4249.16471906
cosmos1kjf0tc2ysecypfnda8pfstdgka7t2n8y4uvc5l,211.36053068
cosmos1qcnttx9tvjr74xxzmsn9t63sshyy9ekkqw2ra4,1485.43430386
cosmos13snajyq5rqh0jt6l4aydwqvfc7ukpp7yehqu5f,654.57913251
cosmos1yksdf6207dsfdet5ddwsfptrdvnegw0z0k5pkv,5857.10682197
cosmos190g6vfdw2rqcjv3tly5g6wspz04t0dwcmyuwxz,39.65142613
cosmos1vrqetkj7ejpzersa02lrwy0hhxwn9l6q2nfpuc,12191.77992701
cosmos105k7t4rtltxza9gtanf6rnvgu0c6h36nfry3kf,4748.3404086
cosmos1cs99t9ydff273ankcyllwha4g754529auh5504,25.45555731
cosmos159nuwjk2v7trz24vkmnx4vfagvplqthw4s5m6x,388.72481931
cosmos1hh3vae3k4g3wdv0aqwyxeerh44r6z3vjs0n2m6,148.90875117
cosmos1m5v8axtx6wz3cwkj46pvlsad423p89w0vasljf,0.02292162
cosmos1c5xzftvsa0dwvcajys4qahy4t4ykk8dcy6n6jt,9.65643533
cosmos17lw4uzu50hzjadqjr6uggju8fga6uldjzxgejc,50858.98255484
cosmos1408m7feru0syhvrktxdqf3d7uhgqpq9lnpszpl,27.03061506
cosmos1c3zqaryddtkzteezy0kv84dt005kgz7pae9l7e,2.88087003
cosmos1esrckc8qpud608f8uj0w004rgv5cvsdtd22wpq,32.14995794
cosmos1fhrcqz6l89s8udy6a6auf4u0yfh33unt4lyn4h,3363.03740753
cosmos1quzj9v3egp56xtplh2ptxgg5hfjwl5hkazk4ag,310.86641527
cosmos1r3lfrvh4kn0khkztpd8qze0xaalazlm32y4j75,94.85968932
cosmos1jdgp69kkztar35rp0ecqqg5nh8h37jlkmg439q,41.89699928
cosmos16ymws5kmasxywfml37cpt640qql9x3jd4755nu,4.36112847
cosmos154sgcz8cj2w4d3tnte88l7av0wwxhjmnwmv6z7,403.79181276
cosmos1xcl5735xn524uk5lmw0p4slqn0mw63l0vke8ah,5.75116678
cosmos14p39anenq3k9u0l7k3vzymwmq039fg9qsj7vm8,8.45283138
cosmos1lq6rhlhkevpntrev92kd0j7krqlydt4hx00svt,7.57748773
cosmos1mvqa44l3v6zktup920g57u5z38395zzf9u0kds,1558.47854934
cosmos1cukmugmyxpxul5de9qdsyxl90k9gqjac63fm2a,329.98989311
cosmos1wafjls8juxy8x3q9zyk48vgfzs8z024znvg96e,34.28200344
cosmos1ct7r80tf86zx9fhquxtzdtzqml0amrtpssrz9d,0.07812904
cosmos1rxq3ks8l3867056p34rywdn0y5a3pdtnnpsmgm,454.23168347
cosmos1hcrxxacydwnkm30aa8ljtdd4rvng9n06qwlw2w,1084.61008255
cosmos1htmw6k53e55npu7cnpr64u3tjmcms0z7cgjvwr,19.39305776
cosmos1vjgrpvdeesa6gzx00l7xws6m03mmclyq8c3hd5,11.39853024
cosmos1c552jg4dv3zxxfa5kvufxu0m4zr79zevntk7rm,440.12467132
cosmos1uyk0v7jn92f005hhmch8n5fcdagu08lz4c7k8x,0.00203233
cosmos18vzrw6rhv622cqkdt0g6lkfn2uvcm9el7xfhts,971.97172787
cosmos158x4x9u7zrrk9ah6el255g6m2fkpna876txt9e,0.09122343
cosmos1nrvhv3eqh5saagwckkdenpqfpta6fjnxtn6gk2,4.99717139
cosmos1pvd9nlc29j0rsexze7cn7mgck9rz3ply6ptexh,3.70478795
cosmos1rs6yx6gm7398a2dvp65nlp0knrg2z4nyhzplr8,217.86008463
cosmos1x8v0dr9lds90hdcf988xqpwh4j3gdwgrtsd4hz,8.76285214
cosmos1ggjty7qmfgetcrwhx9v8say4em6f67lt2fmtfa,496.23217736
cosmos15fyu8jnxwp7s20u35zd4jneaq2ztl4rd6uf2g2,6.61977029
cosmos1rdlp2qaspxuywh8l5wnecttuvfyhkymzt0qt7z,364.69199771
cosmos14ezcpwktatg0m05hwswp7te8m8ze3uew5fxcwe,64.81039151
cosmos1k4hl0ve3ga2tvh2z0ndltm80d6659avv6la6xw,3386.1692112
cosmos1fvmum0awwchgdfhl36qkdah22vrvjsm8uu4cw6,12.70485703
cosmos1q8tyy7jmalnqa7q6njxhar08nwznsf5xmaufme,4.20381564
cosmos18gzzqumly0paqctmc5zmlmm378z5yhgcww765w,539.67598755
cosmos1vpllfntaeewjkqdp6fkxtr6rf5ke5qs98mzdpj,5082.47052335
cosmos1ssh555dcf9ykgwyk7wnhtufrumhsur5qd95enm,0.15831614
cosmos1jl4gzy59lt7syn85h88x9uqtha9df72cgfhzka,31.19710266
cosmos1j97r089y4886e0j5nfnanxeq0ltszfzth220k9,4064.4716076
cosmos19p8w2swctljragzcmtrgsyr0j3acflsq2c93ax,17.63099968
cosmos1n7dmp53s9e5e83vmcnzuhneajkkvtahwrlswjm,51.0297874
cosmos17seecjf355ntahgga8sg7lw2xg56tcwq3glezf,8.2347801
cosmos1m3cuzqfsf267k36nsufv7zjqmll3rfh2t8nt5f,97.18912835
cosmos1t4hmwj3dfyql7g9pgf4nsgvfm5hajg82pcmwzj,1326.71934216
cosmos126ggm9vmfhwxm5f2jr7ydkv84kplevflct3mmr,34574.38589761
cosmos1l88arpqz6nfqs9j9d9ccn28cwva3qdy55srv66,722.68504134
cosmos1x6fwyvnhe0c334gkvmafpgdkg0d0phk6n0eu5r,25.47546902
cosmos1q2qxrkz2f96vwa62z44ctktsre30vm8a0qq2s5,1257.74778828
cosmos13ycystg6nxh93yjk3t44mwgkz5k0z2lzdav3td,180.59927331
cosmos1qcg2xqerlg2usvt5yvdl85ku289h6lplsf0xwa,79.50603407
cosmos14nntpf8e270004y5rclnj4htzgs5k7dlyj3sta,272.81332868
cosmos1z6zztnxx5hjzzajgautuyrghjf3uzgdluwpc2a,667.10012775
cosmos1mgv9lm95syu7tay3d0pyvu6kuzkkpuyd9jpyyv,518.33204486
cosmos1ruvprdavhseemq8fnjcwepgz4kmk0spvgykat9,82.70772966
cosmos1l6qrzm8cla3uy8ghpcl7hr88u3hwyyxsqrx7sa,50.2046861
cosmos1qawmertnrq06g7v37rqaxhp50l3d8607hpe4zm,166.89139584
cosmos1waq5r89dvukwuvttcd58r5ul8y8rqfxl9q29ud,754.3893782
cosmos1wfp2pc0pn3ykmsptk5hl7yq7nnqe3pcmka0qza,6701.09243109
cosmos1zzt6hwc88aq9sl244wpc2ww85h8ne4rc9dn6z4,115.02876369
cosmos10mgd7a7xpyukpe0eufmy0ku8v4ayu7hxpkucqs,8.00185935
cosmos1jdmtm6dej4aynqrjy69vl2695ru82u4lfhlzq5,3.40763005
cosmos1pz26f0fm2fq466za72nztwhfswp33kd9aj3gl8,1588.02138473
cosmos1lp6qk4napj5ln9x8shqfr0yug93v2vy75w8aek,134263.16714961
cosmos1acm96k9yk4z7kzjv3anvhfpsxs0kfgyfl3ffnu,2029.10500832
cosmos1rsn32myvvr79dvzxe2wwgjvs4lcjm5dh0s3zm5,297.64416238
cosmos1mh35zmh283yzamm9n277jw52yge3mfhedugrzk,6.95217243
cosmos182h0msmt6lgfpkhvqvs39ryane2j7st6gjztjk,452.03010132
cosmos1tax88h6fz6zewaldrg539f96uzryu9a4y026ha,0.13220452
cosmos1kdkv9qh3vmkmf0pvjnzx3thzaj8j472cqxlmlp,3315.52437872
cosmos159t7a3wmaun53k6raadcjkmxms65yraavlap5s,522.09947496
cosmos1zndla25ltty2lvvmgqqctxlka6ds2tlp7ln0nr,71.75777896
cosmos14e7gxxflvfvm8mqr87x6fkxfd29vsx62qus5nu,973.88808886
cosmos1ec5zlvhzy7tc4kcr3lnk4zr3y6q6r8jw2lz7cf,1167.82049296
cosmos1fv6kdpp6ttsvsjp92z6mj474wtx5udghjf0fla,0.12654486
cosmos14xrpsmmgtt49n9az20gjleu5truh046h0lu8w5,298.36185877
cosmos1awnptrwhlmx7uqgfumvmqjhgdkzerxqlzm22kt,2253.53992039
cosmos1gzp2nv9vfee6np54aa57dpuvyd24zx6m2gzm0e,1192.28249689
cosmos1zqwxrxfjtuc02qhz82s7uwvss6n0y2flsu7p0k,41778.52517447
cosmos1he2qerejuchq8addvss4lh2y2l8up3sew53ng6,281.13904923
cosmos17qt9fvy6ldusn8t2gce2xc90wh3ykjckkqrg5d,0.81504254
cosmos1mrq5x4r4tdjaywlzusj9ww2wrz4e6sf2tfq0vm,770.16689056
cosmos1vxnhny6dwz84rw29fpwlsp44f3j594tawpfq32,0.13297629
cosmos19tmv3ym0an87navfsynt4dam35an0a76phwna0,44.83786171
cosmos1j9f4dy0kstg0q50sywgvufswqdh65qrg6hq2mh,196.93302739
cosmos1wxpats25ua50m6vg045drjxca8zf3eue89s3l9,1457.17937564
cosmos1wajmnlt3mlx9jaxzp0ez9zjmxg8lw3qxaj8tkv,1389.82000173
cosmos1epa60u2glqwdaxnftf9cv93kwr28gd9s9v7lac,6168.45767844
cosmos1zvcj5cxj5t5q04vmuqrkndukdfkm4mjh7c2qrw,157.18188833
cosmos1sagfe0zx7cppmmg5ur94t3h7s2n3kl4gjywcme,92.80595293
cosmos16ecvljhy2w4j2z5azjwzrmykfztc3dvply3vka,220.22939854
cosmos1vglyfa549r6qrrkkg8c6ejdeh3mehmnlzywggg,12096.34585933
cosmos1vw4nku3lnhz0eq9xn8x0s63cjflkjqvhy389zj,20.5187642
cosmos1rp7ryy0cej7ku230cuk0kjqf58rrh46fu3ku45,0.46519836
cosmos19mswr7xuzmhx2a3phkr7k4qldxjsmykdd77jlf,200.12409825
cosmos1j58m2wn29n22pkhdq6ch2xpel3wk7zhm7rhl5z,448.64112242
cosmos1txgcs95gd2s9hk338wfl9nn9vwzfxm729ruf8e,13.96371985
cosmos13hhvm35cwlf7reazc08cdz8lv7qdh26gpk296w,0.00385886
cosmos183qdyydeldj0hr87kelx452gk847gqfyflkpqj,647.38984603
cosmos1fr4dse2hghkw2sd3ve4mm4kml76km97x5dpjp2,14901.66183814
cosmos1jcldg73vd36yyqp2cusshtkmyp63qfyep07nsv,3719.51844717
cosmos129cjrscfj2xyuqy650zduy75ze6hvux0djaqm7,45.78395111
cosmos1l7l89dkrq4llya4y7c6q6me9ad20ulyr4upyzp,3284.9428413
cosmos14l4g4lvwl0tg6thmpl5q9337drs3he4464ufqg,3.33004125
cosmos18axj9e50ce7kk7qgmsad4ahn2xn74ed99cfce7,5309.82070075
cosmos1d783wckhtw5zmuda27gpm8e99k7mm3w874hf2m,0.0028041
cosmos167wsxxcte77qm95art8z8whmlm0klh3xunpxxq,3805.35308773
cosmos1cqzw9fhgkgfp7cc7dx4drh9jcm4epp29e7ra8e,11.28718929
cosmos1s4748jvk4xaszqg5u6wgp9l29murureps0hzfu,449.45562472
cosmos14h5n3fut4hvcvjlh3fhthxufeutxjpffgp4j93,32.60095569
cosmos13xg32ajvjq759n6p8fe0gv609mvwt95lq90dgt,8230.70169607
cosmos1l3yzv6cxsvrnh5wsl76cj49wlju7dkfykkmy77,0.13277049
cosmos197j02aa7evv00awsugh4krdagumlz073wd8c9z,546.68642876
cosmos1qnv49swwjnrukqvmnhen64nkutaty76amrxj5w,1345.18645376
cosmos1cd9r8dk89dzew5mt8hgw2kv5c3n7k2axj47u2l,1192.02650016
cosmos1hlyv0pn49zlvvnm0jl702kuh9x75veqz4n3ulg,1042.09630892
cosmos1xjtnw5vykylsujllkhjgdl7zd288h60qvr8rsq,0.13019791
cosmos14x96f63dx3q9dkrmlet9xpf3arx0v9ayuqua2l,555.46350722
cosmos17lsme8fraazkj42wvkjgus9yqsggxdkv46yjr8,732.29722842
cosmos17tuxhl26pwfdxjqyxvmjyp2k4l4u90vwgc2jez,388.57874862
cosmos1qrtgymeta25p2ymstqqukl8yddzlhk6j2xkkw2,184.24615264
cosmos12tm47mx4uuzp7sajrt3wnu7e32drdpy8wt9cqw,107807.33677803
cosmos1fdc23d8hu2mgn485rl5n8yyfz2rsrjpu09ge5k,38.32647392
cosmos1nmhwf6c67fg03vclwgkkmhewm04vufzan6wfdr,3605.97014772
cosmos1l4w5z4pkhfp7yplczw7y43jw2r7sdtgjlpfvej,68.93710713
cosmos1ckjgp605asnhrdfqh6kqrd9mwpu98jg9faj2ru,2289.53554037
cosmos1jugaut0x96g43xdf885ag9aa25ekp5sdcv9f9y,0.12646768
cosmos1my8q5dfggu8w29kxc2qp0fsvgkg5v3pfghut7p,24189.67797525
cosmos1vkvghzd0293jvktmh8ajftfzreldq4xgv0agnl,5.46074902
cosmos1h7mz6rjkx86mggxcwvggpflg5w3dx9tawg6xax,763.17944816
cosmos1eu5tpkwqedzzhlwx09qfull3yggc3j56yxs4js,52.51835525
cosmos1fwlqk39z95csmsqzdhcktdn4r0k6tr9ygpw8t0,432.9198465
